,ID,E_Brent,C_Gas,C_Perfo,VPN_Basica,VPN_incremental,VPN_Total,capex_T,capex_B,capex_I,opex_B,opex_T,opex_I,volumen_B_LE,volumen_I_LE,volumen_T_LE,LE_year_B,LE_year_T,LE_year_I,lc_B,dc_B,lc_T,dc_T,lc_I,dc_I,opex_ing_b,capex_ing_b,impuesto_ing_b,ingreso_ing_b,abandono_ing_b
0,0,40,6,950000,34909.4877,-22838.9163,12070.5714,77369.5534,0,77369.5534,996858.466,1049324.4076,52465.9416,12.580449239419396,4.657736755088523,17.23818599450792,2030.0,2031.0,2031.0,18.1264,0,16.958,3.6979,13.4073,14.9333,239372.3725,71469.5446,19156.1031,354664.4434,12595.8518
1,1,45,6,950000,69959.6848,-13138.5843,56821.1006,77369.5534,0,77369.5534,996858.466,1049324.4076,52465.9416,13.955177034163455,4.702101025488559,18.657278059652015,2032.0,2033.0,2033.0,18.8632,0,17.6335,3.4135,13.5076,14.8616,255141.4466,71469.5446,38074.1266,431916.0132,10409.7949
2,2,50,6,950000,105985.6944,-4471.0099,101514.6845,77369.5534,0,77369.5534,996858.466,1049324.4076,52465.9416,15.055493633830446,4.154114039887161,19.20960767371761,2034.0,2034.0,2034.0,19.6715,0,18.017,3.3133,11.1163,17.1361,261532.6832,71469.5446,57028.8496,501009.2118,9463.4499
3,3,55,6,950000,142017.3327,4743.3392,146760.6718,77369.5534,0,77369.5534,996858.466,1049324.4076,52465.9416,15.525215809263823,4.171650995284624,19.69686680454845,2035.0,2035.0,2035.0,20.0966,0,18.417,3.2295,11.2234,17.0643,267195.7972,71469.5446,76270.0412,570299.1911,8603.1363
4,4,60,6,950000,178465.5129,13945.6872,192411.2,77369.5534,0,77369.5534,996858.466,1049324.4076,52465.9416,15.949446168957065,4.181301848920974,20.130748017878037,2036.0,2036.0,2036.0,20.5343,0,18.8293,3.1582,11.3436,17.023,272232.1858,71469.5446,95729.9128,639663.8763,7821.033
5,5,65,6,950000,215683.4958,22670.0906,238353.5864,77369.5534,0,77369.5534,996858.466,1049324.4076,52465.9416,16.676402742903615,3.8412691172459126,20.517671860149527,2038.0,2037.0,2037.0,21.449,0,19.2504,3.0971,8.1151,18.7836,276708.8027,71469.5446,115350.4511,708992.4148,7110.03
6,6,70,6,950000,252133.0184,32402.2922,284535.3107,77369.5534,0,77369.5534,996858.466,1049324.4076,52465.9416,16.676402742903615,4.186779583427487,20.863182326331103,2038.0,2038.0,2038.0,21.449,0,19.6725,3.0445,11.5284,17.0006,280659.5674,71469.5446,135085.6845,778213.7709,6463.6636
7,7,40,6,1000000,34909.4877,-24852.7297,10056.758,80019.5534,0,80019.5534,996858.466,1049324.4076,52465.9416,12.580449239419396,4.657736755088523,17.23818599450792,2030.0,2031.0,2031.0,18.1264,0,16.958,3.8245,13.4073,15.4448,239372.3725,73996.2205,18643.2407,354664.4434,12595.8518
8,8,45,6,1000000,69959.6848,-15141.5731,54818.1117,80019.5534,0,80019.5534,996858.466,1049324.4076,52465.9416,13.955177034163455,4.702101025488559,18.657278059652015,2032.0,2033.0,2033.0,18.8632,0,17.6335,3.5304,13.5076,15.3706,255141.4466,73996.2205,37550.4396,431916.0132,10409.7949
9,9,50,6,1000000,105985.6944,-6480.3977,99505.2967,80019.5534,0,80019.5534,996858.466,1049324.4076,52465.9416,15.055493633830446,4.154114039887161,19.20960767371761,2034.0,2034.0,2034.0,19.6715,0,18.017,3.4268,11.1163,17.723,261532.6832,73996.2205,56511.5615,501009.2118,9463.4499
10,10,55,6,1000000,142017.3327,2727.7697,144745.1024,80019.5534,0,80019.5534,996858.466,1049324.4076,52465.9416,15.525215809263823,4.171650995284624,19.69686680454845,2035.0,2035.0,2035.0,20.0966,0,18.417,3.3401,11.2234,17.6488,267195.7972,73996.2205,75758.9348,570299.1911,8603.1363
11,11,60,6,1000000,178465.5129,11924.2687,190389.7815,80019.5534,0,80019.5534,996858.466,1049324.4076,52465.9416,15.949446168957065,4.181301848920974,20.130748017878037,2036.0,2036.0,2036.0,20.5343,0,18.8293,3.2664,11.3436,17.6061,272232.1858,73996.2205,95224.6555,639663.8763,7821.033
12,12,65,6,1000000,215683.4958,20643.2259,236326.7217,80019.5534,0,80019.5534,996858.466,1049324.4076,52465.9416,16.676402742903615,3.8412691172459126,20.517671860149527,2038.0,2037.0,2037.0,21.449,0,19.2504,3.2032,8.1151,19.4269,276708.8027,73996.2205,114850.6399,708992.4148,7110.03
13,13,70,6,1000000,252133.0184,30370.3844,282503.4028,80019.5534,0,80019.5534,996858.466,1049324.4076,52465.9416,16.676402742903615,4.186779583427487,20.863182326331103,2038.0,2038.0,2038.0,21.449,0,19.6725,3.1488,11.5284,17.5829,280659.5674,73996.2205,134590.9165,778213.7709,6463.6636
14,14,40,6,1050000,34909.4877,-26866.5431,8042.9445,82669.5534,0,82669.5534,996858.466,1049324.4076,52465.9416,12.580449239419396,4.657736755088523,17.23818599450792,2030.0,2031.0,2031.0,18.1264,0,16.958,3.9512,13.4073,15.9563,239372.3725,76522.8964,18130.3782,354664.4434,12595.8518
15,15,45,6,1050000,69959.6848,-17144.562,52815.1228,82669.5534,0,82669.5534,996858.466,1049324.4076,52465.9416,13.955177034163455,4.702101025488559,18.657278059652015,2032.0,2033.0,2033.0,18.8632,0,17.6335,3.6473,13.5076,15.8797,255141.4466,76522.8964,37026.7526,431916.0132,10409.7949
16,16,50,6,1050000,105985.6944,-8489.7855,97495.9089,82669.5534,0,82669.5534,996858.466,1049324.4076,52465.9416,15.055493633830446,4.154114039887161,19.20960767371761,2034.0,2034.0,2034.0,19.6715,0,18.017,3.5403,11.1163,18.31,261532.6832,76522.8964,55994.2735,501009.2118,9463.4499
17,17,55,6,1050000,142017.3327,712.2003,142729.5329,82669.5534,0,82669.5534,996858.466,1049324.4076,52465.9416,15.525215809263823,4.171650995284624,19.69686680454845,2035.0,2035.0,2035.0,20.0966,0,18.417,3.4507,11.2234,18.2332,267195.7972,76522.8964,75247.8284,570299.1911,8603.1363
18,18,60,6,1050000,178465.5129,9902.8501,188368.363,82669.5534,0,82669.5534,996858.466,1049324.4076,52465.9416,15.949446168957065,4.181301848920974,20.130748017878037,2036.0,2036.0,2036.0,20.5343,0,18.8293,3.3745,11.3436,18.1891,272232.1858,76522.8964,94719.3982,639663.8763,7821.033
19,19,65,6,1050000,215683.4958,18616.3612,234299.8571,82669.5534,0,82669.5534,996858.466,1049324.4076,52465.9416,16.676402742903615,3.8412691172459126,20.517671860149527,2038.0,2037.0,2037.0,21.449,0,19.2504,3.3093,8.1151,20.0703,276708.8027,76522.8964,114350.8287,708992.4148,7110.03
20,20,70,6,1050000,252133.0184,28338.4765,280471.4949,82669.5534,0,82669.5534,996858.466,1049324.4076,52465.9416,16.676402742903615,4.186779583427487,20.863182326331103,2038.0,2038.0,2038.0,21.449,0,19.6725,3.2531,11.5284,18.1651,280659.5674,76522.8964,134096.1485,778213.7709,6463.6636
21,21,40,6,1100000,34909.4877,-28880.3565,6029.1311,85319.5534,0,85319.5534,996858.466,1049324.4076,52465.9416,12.580449239419396,4.657736755088523,17.23818599450792,2030.0,2031.0,2031.0,18.1264,0,16.958,4.0778,13.4073,16.4678,239372.3725,79049.5722,17617.5158,354664.4434,12595.8518
22,22,45,6,1100000,69959.6848,-19147.5508,50812.134,85319.5534,0,85319.5534,996858.466,1049324.4076,52465.9416,13.955177034163455,4.702101025488559,18.657278059652015,2032.0,2033.0,2033.0,18.8632,0,17.6335,3.7642,13.5076,16.3887,255141.4466,79049.5722,36503.0655,431916.0132,10409.7949
23,23,50,6,1100000,105985.6944,-10499.1733,95486.5211,85319.5534,0,85319.5534,996858.466,1049324.4076,52465.9416,15.055493633830446,4.154114039887161,19.20960767371761,2034.0,2034.0,2034.0,19.6715,0,18.017,3.6538,11.1163,18.8969,261532.6832,79049.5722,55476.9854,501009.2118,9463.4499
24,24,55,6,1100000,142017.3327,-1303.3692,140713.9635,85319.5534,0,85319.5534,996858.466,1049324.4076,52465.9416,15.525215809263823,4.171650995284624,19.69686680454845,2035.0,2035.0,2035.0,20.0966,0,18.417,3.5613,11.2234,18.8177,267195.7972,79049.5722,74736.722,570299.1911,8603.1363
25,25,60,6,1100000,178465.5129,7881.4316,186346.9445,85319.5534,0,85319.5534,996858.466,1049324.4076,52465.9416,15.949446168957065,4.181301848920974,20.130748017878037,2036.0,2036.0,2036.0,20.5343,0,18.8293,3.4827,11.3436,18.7722,272232.1858,79049.5722,94214.1408,639663.8763,7821.033
26,26,65,6,1100000,215683.4958,16589.4966,232272.9924,85319.5534,0,85319.5534,996858.466,1049324.4076,52465.9416,16.676402742903615,3.8412691172459126,20.517671860149527,2038.0,2037.0,2037.0,21.449,0,19.2504,3.4154,8.1151,20.7137,276708.8027,79049.5722,113851.0176,708992.4148,7110.03
27,27,70,6,1100000,252133.0184,26306.5686,278439.5871,85319.5534,0,85319.5534,996858.466,1049324.4076,52465.9416,16.676402742903615,4.186779583427487,20.863182326331103,2038.0,2038.0,2038.0,21.449,0,19.6725,3.3574,11.5284,18.7474,280659.5674,79049.5722,133601.3806,778213.7709,6463.6636
28,28,40,6,1150000,34909.4877,-30894.17,4015.3177,87969.5534,0,87969.5534,996858.466,1049324.4076,52465.9416,12.580449239419396,4.657736755088523,17.23818599450792,2030.0,2031.0,2031.0,18.1264,0,16.958,4.2045,13.4073,16.9793,239372.3725,81576.2481,17104.6533,354664.4434,12595.8518
29,29,45,6,1150000,69959.6848,-21155.335,48804.3498,87969.5534,0,87969.5534,996858.466,1049324.4076,52465.9416,13.955177034163455,4.702101025488559,18.657278059652015,2032.0,2033.0,2033.0,18.8632,0,17.6335,3.8811,13.5076,16.8977,255141.4466,81576.2481,35984.1738,431916.0132,10409.7949
30,30,50,6,1150000,105985.6944,-12508.5611,93477.1333,87969.5534,0,87969.5534,996858.466,1049324.4076,52465.9416,15.055493633830446,4.154114039887161,19.20960767371761,2034.0,2034.0,2034.0,19.6715,0,18.017,3.7673,11.1163,19.4838,261532.6832,81576.2481,54959.6974,501009.2118,9463.4499
31,31,55,6,1150000,142017.3327,-3318.9387,138698.394,87969.5534,0,87969.5534,996858.466,1049324.4076,52465.9416,15.525215809263823,4.171650995284624,19.69686680454845,2035.0,2035.0,2035.0,20.0966,0,18.417,3.6719,11.2234,19.4022,267195.7972,81576.2481,74225.6156,570299.1911,8603.1363
32,32,60,6,1150000,178465.5129,5860.0131,184325.5259,87969.5534,0,87969.5534,996858.466,1049324.4076,52465.9416,15.949446168957065,4.181301848920974,20.130748017878037,2036.0,2036.0,2036.0,20.5343,0,18.8293,3.5909,11.3436,19.3552,272232.1858,81576.2481,93708.8835,639663.8763,7821.033
33,33,65,6,1150000,215683.4958,14562.6319,230246.1277,87969.5534,0,87969.5534,996858.466,1049324.4076,52465.9416,16.676402742903615,3.8412691172459126,20.517671860149527,2038.0,2037.0,2037.0,21.449,0,19.2504,3.5215,8.1151,21.357,276708.8027,81576.2481,113351.2064,708992.4148,7110.03
34,34,70,6,1150000,252133.0184,24274.6608,276407.6792,87969.5534,0,87969.5534,996858.466,1049324.4076,52465.9416,16.676402742903615,4.186779583427487,20.863182326331103,2038.0,2038.0,2038.0,21.449,0,19.6725,3.4616,11.5284,19.3297,280659.5674,81576.2481,133106.6126,778213.7709,6463.6636
35,35,40,6,1200000,34909.4877,-32907.9834,2001.5043,90619.5534,0,90619.5534,996858.466,1049324.4076,52465.9416,12.580449239419396,4.657736755088523,17.23818599450792,2030.0,2031.0,2031.0,18.1264,0,16.958,4.3311,13.4073,17.4907,239372.3725,84102.924,16591.7909,354664.4434,12595.8518
36,36,45,6,1200000,69959.6848,-23170.6357,46789.0491,90619.5534,0,90619.5534,996858.466,1049324.4076,52465.9416,13.955177034163455,4.702101025488559,18.657278059652015,2032.0,2033.0,2033.0,18.8632,0,17.6335,3.9981,13.5076,17.4068,255141.4466,84102.924,35472.7987,431916.0132,10409.7949
37,37,50,6,1200000,105985.6944,-14517.9489,91467.7455,90619.5534,0,90619.5534,996858.466,1049324.4076,52465.9416,15.055493633830446,4.154114039887161,19.20960767371761,2034.0,2034.0,2034.0,19.6715,0,18.017,3.8807,11.1163,20.0708,261532.6832,84102.924,54442.4093,501009.2118,9463.4499
38,38,55,6,1200000,142017.3327,-5334.5081,136682.8246,90619.5534,0,90619.5534,996858.466,1049324.4076,52465.9416,15.525215809263823,4.171650995284624,19.69686680454845,2035.0,2035.0,2035.0,20.0966,0,18.417,3.7825,11.2234,19.9867,267195.7972,84102.924,73714.5092,570299.1911,8603.1363
39,39,60,6,1200000,178465.5129,3838.5946,182304.1074,90619.5534,0,90619.5534,996858.466,1049324.4076,52465.9416,15.949446168957065,4.181301848920974,20.130748017878037,2036.0,2036.0,2036.0,20.5343,0,18.8293,3.6991,11.3436,19.9383,272232.1858,84102.924,93203.6261,639663.8763,7821.033
40,40,65,6,1200000,215683.4958,12535.7672,228219.263,90619.5534,0,90619.5534,996858.466,1049324.4076,52465.9416,16.676402742903615,3.8412691172459126,20.517671860149527,2038.0,2037.0,2037.0,21.449,0,19.2504,3.6275,8.1151,22.0004,276708.8027,84102.924,112851.3952,708992.4148,7110.03
41,41,70,6,1200000,252133.0184,22242.7529,274375.7713,90619.5534,0,90619.5534,996858.466,1049324.4076,52465.9416,16.676402742903615,4.186779583427487,20.863182326331103,2038.0,2038.0,2038.0,21.449,0,19.6725,3.5659,11.5284,19.912,280659.5674,84102.924,132611.8446,778213.7709,6463.6636
42,42,40,6,1250000,34909.4877,-34921.7968,-12.3091,93269.5534,0,93269.5534,996858.466,1049324.4076,52465.9416,12.580449239419396,4.657736755088523,17.23818599450792,2030.0,2031.0,2031.0,18.1264,0,16.958,4.4578,13.4073,18.0022,239372.3725,86629.5998,16078.9284,354664.4434,12595.8518
43,43,45,6,1250000,69959.6848,-25185.9364,44773.7485,93269.5534,0,93269.5534,996858.466,1049324.4076,52465.9416,13.955177034163455,4.702101025488559,18.657278059652015,2032.0,2033.0,2033.0,18.8632,0,17.6335,4.115,13.5076,17.9158,255141.4466,86629.5998,34961.4235,431916.0132,10409.7949
44,44,50,6,1250000,105985.6944,-16527.3367,89458.3577,93269.5534,0,93269.5534,996858.466,1049324.4076,52465.9416,15.055493633830446,4.154114039887161,19.20960767371761,2034.0,2034.0,2034.0,19.6715,0,18.017,3.9942,11.1163,20.6577,261532.6832,86629.5998,53925.1213,501009.2118,9463.4499
45,45,55,6,1250000,142017.3327,-7350.0776,134667.2551,93269.5534,0,93269.5534,996858.466,1049324.4076,52465.9416,15.525215809263823,4.171650995284624,19.69686680454845,2035.0,2035.0,2035.0,20.0966,0,18.417,3.8932,11.2234,20.5711,267195.7972,86629.5998,73203.4028,570299.1911,8603.1363
46,46,60,6,1250000,178465.5129,1817.176,180282.6889,93269.5534,0,93269.5534,996858.466,1049324.4076,52465.9416,15.949446168957065,4.181301848920974,20.130748017878037,2036.0,2036.0,2036.0,20.5343,0,18.8293,3.8072,11.3436,20.5214,272232.1858,86629.5998,92698.3688,639663.8763,7821.033
47,47,65,6,1250000,215683.4958,10508.9025,226192.3983,93269.5534,0,93269.5534,996858.466,1049324.4076,52465.9416,16.676402742903615,3.8412691172459126,20.517671860149527,2038.0,2037.0,2037.0,21.449,0,19.2504,3.7336,8.1151,22.6437,276708.8027,86629.5998,112351.584,708992.4148,7110.03
48,48,70,6,1250000,252133.0184,20210.845,272343.8635,93269.5534,0,93269.5534,996858.466,1049324.4076,52465.9416,16.676402742903615,4.186779583427487,20.863182326331103,2038.0,2038.0,2038.0,21.449,0,19.6725,3.6702,11.5284,20.4943,280659.5674,86629.5998,132117.0766,778213.7709,6463.6636
49,49,40,7,950000,34909.4877,-24926.045,9983.4427,77369.5534,0,77369.5534,996858.466,1054082.1962,57223.7302,12.580449239419396,4.657736755088523,17.23818599450792,2030.0,2031.0,2031.0,18.1264,0,17.1816,3.6979,14.3104,14.9333,242159.6075,71469.5446,18455.9967,354664.4434,12595.8518
50,50,45,7,950000,69959.6848,-15109.8531,54849.8317,77369.5534,0,77369.5534,996858.466,1054082.1962,57223.7302,13.955177034163455,4.702101025488559,18.657278059652015,2032.0,2033.0,2033.0,18.8632,0,17.8434,3.4135,14.4215,14.8616,257957.5449,71469.5446,37229.2971,431916.0132,10409.7949
51,51,50,7,950000,105985.6944,-6442.2787,99543.4157,77369.5534,0,77369.5534,996858.466,1054082.1962,57223.7302,15.055493633830446,4.154114039887161,19.20960767371761,2034.0,2034.0,2034.0,19.6715,0,18.2208,3.3133,12.1701,17.1361,264348.7815,71469.5446,56184.0201,501009.2118,9463.4499
52,52,55,7,950000,142017.3327,2772.0703,144789.403,77369.5534,0,77369.5534,996858.466,1054082.1962,57223.7302,15.525215809263823,4.171650995284624,19.69686680454845,2035.0,2035.0,2035.0,20.0966,0,18.6156,3.2295,12.2728,17.0643,270011.8955,71469.5446,75425.2117,570299.1911,8603.1363
53,53,60,7,950000,178465.5129,11974.4183,190439.9312,77369.5534,0,77369.5534,996858.466,1054082.1962,57223.7302,15.949446168957065,4.181301848920974,20.130748017878037,2036.0,2036.0,2036.0,20.5343,0,19.0235,3.1582,12.3904,17.023,275048.2842,71469.5446,94885.0833,639663.8763,7821.033
54,54,65,7,950000,215683.4958,20698.8218,236382.3176,77369.5534,0,77369.5534,996858.466,1054082.1962,57223.7302,16.676402742903615,3.8412691172459126,20.517671860149527,2038.0,2037.0,2037.0,21.449,0,19.4408,3.0971,9.2702,18.7836,279524.9011,71469.5446,114505.6216,708992.4148,7110.03
55,55,70,7,950000,252133.0184,30431.0234,282564.0418,77369.5534,0,77369.5534,996858.466,1054082.1962,57223.7302,16.676402742903615,4.186779583427487,20.863182326331103,2038.0,2038.0,2038.0,21.449,0,19.8598,3.0445,12.5739,17.0006,283475.6658,71469.5446,134240.855,778213.7709,6463.6636
56,56,40,7,1000000,34909.4877,-26939.8584,7969.6293,80019.5534,0,80019.5534,996858.466,1054082.1962,57223.7302,12.580449239419396,4.657736755088523,17.23818599450792,2030.0,2031.0,2031.0,18.1264,0,17.1816,3.8245,14.3104,15.4448,242159.6075,73996.2205,17943.1343,354664.4434,12595.8518
57,57,45,7,1000000,69959.6848,-17112.842,52846.8429,80019.5534,0,80019.5534,996858.466,1054082.1962,57223.7302,13.955177034163455,4.702101025488559,18.657278059652015,2032.0,2033.0,2033.0,18.8632,0,17.8434,3.5304,14.4215,15.3706,257957.5449,73996.2205,36705.6101,431916.0132,10409.7949
58,58,50,7,1000000,105985.6944,-8451.6665,97534.0279,80019.5534,0,80019.5534,996858.466,1054082.1962,57223.7302,15.055493633830446,4.154114039887161,19.20960767371761,2034.0,2034.0,2034.0,19.6715,0,18.2208,3.4268,12.1701,17.723,264348.7815,73996.2205,55666.732,501009.2118,9463.4499
59,59,55,7,1000000,142017.3327,756.5009,142773.8335,80019.5534,0,80019.5534,996858.466,1054082.1962,57223.7302,15.525215809263823,4.171650995284624,19.69686680454845,2035.0,2035.0,2035.0,20.0966,0,18.6156,3.3401,12.2728,17.6488,270011.8955,73996.2205,74914.1053,570299.1911,8603.1363
60,60,60,7,1000000,178465.5129,9952.9998,188418.5127,80019.5534,0,80019.5534,996858.466,1054082.1962,57223.7302,15.949446168957065,4.181301848920974,20.130748017878037,2036.0,2036.0,2036.0,20.5343,0,19.0235,3.2664,12.3904,17.6061,275048.2842,73996.2205,94379.826,639663.8763,7821.033
61,61,65,7,1000000,215683.4958,18671.9571,234355.4529,80019.5534,0,80019.5534,996858.466,1054082.1962,57223.7302,16.676402742903615,3.8412691172459126,20.517671860149527,2038.0,2037.0,2037.0,21.449,0,19.4408,3.2032,9.2702,19.4269,279524.9011,73996.2205,114005.8104,708992.4148,7110.03
62,62,70,7,1000000,252133.0184,28399.1155,280532.134,80019.5534,0,80019.5534,996858.466,1054082.1962,57223.7302,16.676402742903615,4.186779583427487,20.863182326331103,2038.0,2038.0,2038.0,21.449,0,19.8598,3.1488,12.5739,17.5829,283475.6658,73996.2205,133746.087,778213.7709,6463.6636
63,63,40,7,1050000,34909.4877,-28953.6718,5955.8159,82669.5534,0,82669.5534,996858.466,1054082.1962,57223.7302,12.580449239419396,4.657736755088523,17.23818599450792,2030.0,2031.0,2031.0,18.1264,0,17.1816,3.9512,14.3104,15.9563,242159.6075,76522.8964,17430.2718,354664.4434,12595.8518
64,64,45,7,1050000,69959.6848,-19115.8308,50843.854,82669.5534,0,82669.5534,996858.466,1054082.1962,57223.7302,13.955177034163455,4.702101025488559,18.657278059652015,2032.0,2033.0,2033.0,18.8632,0,17.8434,3.6473,14.4215,15.8797,257957.5449,76522.8964,36181.923,431916.0132,10409.7949
65,65,50,7,1050000,105985.6944,-10461.0544,95524.6401,82669.5534,0,82669.5534,996858.466,1054082.1962,57223.7302,15.055493633830446,4.154114039887161,19.20960767371761,2034.0,2034.0,2034.0,19.6715,0,18.2208,3.5403,12.1701,18.31,264348.7815,76522.8964,55149.444,501009.2118,9463.4499
66,66,55,7,1050000,142017.3327,-1259.0686,140758.2641,82669.5534,0,82669.5534,996858.466,1054082.1962,57223.7302,15.525215809263823,4.171650995284624,19.69686680454845,2035.0,2035.0,2035.0,20.0966,0,18.6156,3.4507,12.2728,18.2332,270011.8955,76522.8964,74402.9989,570299.1911,8603.1363
67,67,60,7,1050000,178465.5129,7931.5813,186397.0941,82669.5534,0,82669.5534,996858.466,1054082.1962,57223.7302,15.949446168957065,4.181301848920974,20.130748017878037,2036.0,2036.0,2036.0,20.5343,0,19.0235,3.3745,12.3904,18.1891,275048.2842,76522.8964,93874.5687,639663.8763,7821.033
68,68,65,7,1050000,215683.4958,16645.0924,232328.5882,82669.5534,0,82669.5534,996858.466,1054082.1962,57223.7302,16.676402742903615,3.8412691172459126,20.517671860149527,2038.0,2037.0,2037.0,21.449,0,19.4408,3.3093,9.2702,20.0703,279524.9011,76522.8964,113505.9992,708992.4148,7110.03
69,69,70,7,1050000,252133.0184,26367.2077,278500.2261,82669.5534,0,82669.5534,996858.466,1054082.1962,57223.7302,16.676402742903615,4.186779583427487,20.863182326331103,2038.0,2038.0,2038.0,21.449,0,19.8598,3.2531,12.5739,18.1651,283475.6658,76522.8964,133251.319,778213.7709,6463.6636
70,70,40,7,1100000,34909.4877,-30967.4852,3942.0025,85319.5534,0,85319.5534,996858.466,1054082.1962,57223.7302,12.580449239419396,4.657736755088523,17.23818599450792,2030.0,2031.0,2031.0,18.1264,0,17.1816,4.0778,14.3104,16.4678,242159.6075,79049.5722,16917.4094,354664.4434,12595.8518
71,71,45,7,1100000,69959.6848,-21119.9622,48839.7227,85319.5534,0,85319.5534,996858.466,1054082.1962,57223.7302,13.955177034163455,4.702101025488559,18.657278059652015,2032.0,2033.0,2033.0,18.8632,0,17.8434,3.7642,14.4215,16.3887,257957.5449,79049.5722,35659.3785,431916.0132,10409.7949
72,72,50,7,1100000,105985.6944,-12470.4422,93515.2523,85319.5534,0,85319.5534,996858.466,1054082.1962,57223.7302,15.055493633830446,4.154114039887161,19.20960767371761,2034.0,2034.0,2034.0,19.6715,0,18.2208,3.6538,12.1701,18.8969,264348.7815,79049.5722,54632.1559,501009.2118,9463.4499
73,73,55,7,1100000,142017.3327,-3274.638,138742.6946,85319.5534,0,85319.5534,996858.466,1054082.1962,57223.7302,15.525215809263823,4.171650995284624,19.69686680454845,2035.0,2035.0,2035.0,20.0966,0,18.6156,3.5613,12.2728,18.8177,270011.8955,79049.5722,73891.8925,570299.1911,8603.1363
74,74,60,7,1100000,178465.5129,5910.1628,184375.6756,85319.5534,0,85319.5534,996858.466,1054082.1962,57223.7302,15.949446168957065,4.181301848920974,20.130748017878037,2036.0,2036.0,2036.0,20.5343,0,19.0235,3.4827,12.3904,18.7722,275048.2842,79049.5722,93369.3113,639663.8763,7821.033
75,75,65,7,1100000,215683.4958,14618.2277,230301.7235,85319.5534,0,85319.5534,996858.466,1054082.1962,57223.7302,16.676402742903615,3.8412691172459126,20.517671860149527,2038.0,2037.0,2037.0,21.449,0,19.4408,3.4154,9.2702,20.7137,279524.9011,79049.5722,113006.188,708992.4148,7110.03
76,76,70,7,1100000,252133.0184,24335.2998,276468.3182,85319.5534,0,85319.5534,996858.466,1054082.1962,57223.7302,16.676402742903615,4.186779583427487,20.863182326331103,2038.0,2038.0,2038.0,21.449,0,19.8598,3.3574,12.5739,18.7474,283475.6658,79049.5722,132756.551,778213.7709,6463.6636
77,77,40,7,1150000,34909.4877,-32981.2986,1928.189,87969.5534,0,87969.5534,996858.466,1054082.1962,57223.7302,12.580449239419396,4.657736755088523,17.23818599450792,2030.0,2031.0,2031.0,18.1264,0,17.1816,4.2045,14.3104,16.9793,242159.6075,81576.2481,16404.5469,354664.4434,12595.8518
78,78,45,7,1150000,69959.6848,-23135.2628,46824.422,87969.5534,0,87969.5534,996858.466,1054082.1962,57223.7302,13.955177034163455,4.702101025488559,18.657278059652015,2032.0,2033.0,2033.0,18.8632,0,17.8434,3.8811,14.4215,16.8977,257957.5449,81576.2481,35148.0033,431916.0132,10409.7949
79,79,50,7,1150000,105985.6944,-14479.83,91505.8644,87969.5534,0,87969.5534,996858.466,1054082.1962,57223.7302,15.055493633830446,4.154114039887161,19.20960767371761,2034.0,2034.0,2034.0,19.6715,0,18.2208,3.7673,12.1701,19.4838,264348.7815,81576.2481,54114.8679,501009.2118,9463.4499
80,80,55,7,1150000,142017.3327,-5290.2075,136727.1252,87969.5534,0,87969.5534,996858.466,1054082.1962,57223.7302,15.525215809263823,4.171650995284624,19.69686680454845,2035.0,2035.0,2035.0,20.0966,0,18.6156,3.6719,12.2728,19.4022,270011.8955,81576.2481,73380.7861,570299.1911,8603.1363
